what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1342619283373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1342619286135
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1342619286400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1342619286712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1342619288397
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1342619288646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1342619288927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1342619289442
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342619296275
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619300643
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342619302452
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342619304449
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1342619308271
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342619311219
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1342619311547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1342619320845
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1342619321141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1342619322046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1342619323746
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619334838
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1342619335087
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1342619336101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619339237
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1342619339284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619345227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619347973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619347989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619357926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619371045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619373978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619388580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619388580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619388689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619400888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619403181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619412573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619422213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619433773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619434849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619434865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619438609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619438749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619527794
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1342619529510
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1342619530743
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619533769
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1342619533831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342619537310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619538355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619538371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619538730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619544112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619545469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619545485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619545859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619564361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619570257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619603953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1342619631363
